[OVERALL], RunTime(ms), 166118
[OVERALL], Throughput(ops/sec), 601.9817238348644
[TOTAL_GCS_G1_Young_Generation], Count, 36
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 684
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.4117554991030472
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 36
[TOTAL_GC_TIME], Time(ms), 684
[TOTAL_GC_TIME_%], Time(%), 0.4117554991030472
[CLEANUP], Operations, 20
[CLEANUP], AverageLatency(us), 2.1
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 18
[CLEANUP], 0, 9.5
[CLEANUP], 1000, 0.6666666666666666
[CLEANUP], 2000, 0.5
[CLEANUP], 3000, 3.5
[CLEANUP], 4000, 1.0
[CLEANUP], 5000, 0.6666666666666666
[UPDATE], Operations, 5095
[UPDATE], AverageLatency(us), 15425.83788027478
[UPDATE], MinLatency(us), 194
[UPDATE], MaxLatency(us), 5253535
[UPDATE], Return=OK, 5095
[UPDATE], 0, 111398.31578947368
[UPDATE], 1000, 16184.117647058823
[UPDATE], 2000, 12595.466666666667
[UPDATE], 3000, 11030.275862068966
[UPDATE], 4000, 5151.571428571428
[UPDATE], 5000, 5872.0625
[UPDATE], 6000, 6143.90625
[UPDATE], 7000, 8188.3
[UPDATE], 8000, 9693.0
[UPDATE], 9000, 20821.5
[UPDATE], 10000, 8749.48275862069
[UPDATE], 11000, 158704.55172413794
[UPDATE], 12000, 7635.725
[UPDATE], 13000, 6180.205882352941
[UPDATE], 14000, 7145.666666666667
[UPDATE], 15000, 7616.193548387097
[UPDATE], 16000, 8823.347826086956
[UPDATE], 17000, 5229.1
[UPDATE], 18000, 8544.857142857143
[UPDATE], 19000, 8260.285714285714
[UPDATE], 20000, 8227.380952380952
[UPDATE], 21000, 7181.538461538462
[UPDATE], 22000, 7000.763157894737
[UPDATE], 23000, 6388.54
[UPDATE], 24000, 5424.971428571429
[UPDATE], 25000, 5212.52
[UPDATE], 26000, 9365.95652173913
[UPDATE], 27000, 7908.725
[UPDATE], 28000, 6015.885714285714
[UPDATE], 29000, 5164.84375
[UPDATE], 30000, 4538.194444444444
[UPDATE], 31000, 4129.0
[UPDATE], 32000, 6463.925925925926
[UPDATE], 33000, 4106.211538461538
[UPDATE], 34000, 4477.756097560976
[UPDATE], 35000, 6024.0
[UPDATE], 36000, 6981.7692307692305
[UPDATE], 37000, 4787.421052631579
[UPDATE], 38000, 6495.078947368421
[UPDATE], 39000, 4528.361111111111
[UPDATE], 40000, 142739.2105263158
[UPDATE], 41000, 3974.3888888888887
[UPDATE], 42000, 5247.5
[UPDATE], 43000, 4434.0
[UPDATE], 44000, 4914.633333333333
[UPDATE], 45000, 3514.0789473684213
[UPDATE], 46000, 5040.033333333334
[UPDATE], 47000, 5395.075471698113
[UPDATE], 48000, 4185.738095238095
[UPDATE], 49000, 3117.5925925925926
[UPDATE], 50000, 3495.375
[UPDATE], 51000, 4499.636363636364
[UPDATE], 52000, 2310.5128205128203
[UPDATE], 53000, 4086.891891891892
[UPDATE], 54000, 2750.3888888888887
[UPDATE], 55000, 486105.3181818182
[UPDATE], 56000, 5469.25
[UPDATE], 57000, 5161.205882352941
[UPDATE], 58000, 6668.857142857143
[UPDATE], 59000, 5699.333333333333
[UPDATE], 60000, 8749.0
[UPDATE], 61000, 6376.923076923077
[UPDATE], 62000, 9367.25
[UPDATE], 63000, 5702.027027027027
[UPDATE], 64000, 4677.192307692308
[UPDATE], 65000, 5719.695652173913
[UPDATE], 66000, 6676.235294117647
[UPDATE], 67000, 8532.9
[UPDATE], 68000, 6915.5625
[UPDATE], 69000, 6173.121951219512
[UPDATE], 70000, 5208.870967741936
[UPDATE], 71000, 42531.954545454544
[UPDATE], 72000, 17583.91176470588
[UPDATE], 73000, 5592.181818181818
[UPDATE], 74000, 4210.466666666666
[UPDATE], 75000, 5291.523809523809
[UPDATE], 76000, 3264.8
[UPDATE], 77000, 3644.6969696969695
[UPDATE], 78000, 6909.173913043478
[UPDATE], 79000, 26858.25925925926
[UPDATE], 80000, 7996.5
[UPDATE], 81000, 10934.333333333334
[UPDATE], 82000, 6519.738095238095
[UPDATE], 83000, 3658.08
[UPDATE], 84000, 6325.36
[UPDATE], 85000, 5118.285714285715
[UPDATE], 86000, 13231.351351351352
[UPDATE], 87000, 3755.222222222222
[UPDATE], 88000, 6279.411764705882
[UPDATE], 89000, 5223.030303030303
[UPDATE], 90000, 5661.0625
[UPDATE], 91000, 4413.093023255814
[UPDATE], 92000, 4359.325
[UPDATE], 93000, 6497.125
[UPDATE], 94000, 7185.533333333334
[UPDATE], 95000, 9389.518518518518
[UPDATE], 96000, 5714.275862068966
[UPDATE], 97000, 5049.378378378378
[UPDATE], 98000, 11509.08695652174
[UPDATE], 99000, 6178.85
[UPDATE], 100000, 3935.7297297297296
[UPDATE], 101000, 3975.25
