[OVERALL], RunTime(ms), 268803
[OVERALL], Throughput(ops/sec), 372.0196575187033
[TOTAL_GCS_G1_Young_Generation], Count, 50
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 1949
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.7250663125039527
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 50
[TOTAL_GC_TIME], Time(ms), 1949
[TOTAL_GC_TIME_%], Time(%), 0.7250663125039527
[SCAN-FAILED], Operations, 10
[SCAN-FAILED], AverageLatency(us), 3549488.6
[SCAN-FAILED], MinLatency(us), 3367211
[SCAN-FAILED], MaxLatency(us), 3952607
[SCAN-FAILED], 0, 3549488.6
[CLEANUP], Operations, 60
[CLEANUP], AverageLatency(us), 1.8
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 7
[CLEANUP], 0, 3.0
[CLEANUP], 1000, 2.0
[CLEANUP], 2000, 7.0
[CLEANUP], 3000, 1.0
[CLEANUP], 4000, 2.0
[CLEANUP], 6000, 2.5
[CLEANUP], 7000, 1.5
[CLEANUP], 8000, 1.6666666666666667
[CLEANUP], 9000, 2.4
[CLEANUP], 10000, 1.6
[CLEANUP], 11000, 1.5
[CLEANUP], 12000, 1.375
[CLEANUP], 13000, 1.1
[CLEANUP], 14000, 2.0
[CLEANUP], 15000, 2.5
[UPDATE], Operations, 5013
[UPDATE], AverageLatency(us), 23126.41891083184
[UPDATE], MinLatency(us), 278
[UPDATE], MaxLatency(us), 2996968
[UPDATE], Return=OK, 5013
[UPDATE], 0, 126176.63636363637
[UPDATE], 1000, 51395.791666666664
[UPDATE], 2000, 26128.3488372093
[UPDATE], 3000, 13731.862068965518
[UPDATE], 4000, 13545.54347826087
[UPDATE], 5000, 6828.309523809524
[UPDATE], 6000, 17548.409090909092
[UPDATE], 7000, 12026.65909090909
[UPDATE], 8000, 8225.384615384615
[UPDATE], 9000, 9013.212121212122
[UPDATE], 10000, 10573.307692307691
[UPDATE], 11000, 10941.216216216217
[UPDATE], 12000, 11592.243243243243
[UPDATE], 13000, 13937.243902439024
[UPDATE], 14000, 9055.689655172413
[UPDATE], 15000, 12686.631578947368
[UPDATE], 16000, 17786.5
[UPDATE], 17000, 19933.70588235294
[UPDATE], 18000, 8016.6
[UPDATE], 19000, 9514.379310344828
[UPDATE], 20000, 6522.380952380952
[UPDATE], 21000, 8934.71794871795
[UPDATE], 22000, 9380.035714285714
[UPDATE], 23000, 11728.676470588236
